experiment_id,method,method_params,source_dataset,target_dataset,source_domain,target_domain,label_space,canonical_labels,model_architecture,feature_extraction,evaluation_metrics,random_seed,source_split_version,target_split_version,split_version,preprocessing_version,input_length,source_root,target_root,split,label,threshold,accuracy,auroc,auprc,f1_score,prec,rec,sensitivity,spec,aprec,br_score,tn,fp,fn,tp,support
uda_source_only_ptbxl_to_chapman,source_only,{},PTBXL,CHAPMAN,ptbxl_germany,chapman_ningbo_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,model.forward_features,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,unknown,unknown,source:unknown|target:unknown,shared_alignment_v1,5000,/data/padmalab_external/special_project/physionet.org/files/ptb-xl/1.0.3,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,source_train,AF,0.05747189000248909,0.9781834883453898,0.9963493310660791,0.8750016779473105,0.8618181818181818,0.7699805068226121,0.9785301403798513,0.9785301403798513,0.9781575862281731,0.9619894162128907,0.009766324384536047,15853,354,26,1185,1211
uda_source_only_ptbxl_to_chapman,source_only,{},PTBXL,CHAPMAN,ptbxl_germany,chapman_ningbo_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,model.forward_features,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,unknown,unknown,source:unknown|target:unknown,shared_alignment_v1,5000,/data/padmalab_external/special_project/physionet.org/files/ptb-xl/1.0.3,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,source_train,RBBB,0.014836324378848076,0.961591457113331,0.9949708482410153,0.8257381015187575,0.7954753897890554,0.6688946015424164,0.9811463046757164,0.9811463046757164,0.9599801143425305,0.9527892881451503,0.019081583518509398,15448,644,25,1301,1326
uda_source_only_ptbxl_to_chapman,source_only,{},PTBXL,CHAPMAN,ptbxl_germany,chapman_ningbo_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,model.forward_features,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,unknown,unknown,source:unknown|target:unknown,shared_alignment_v1,5000,/data/padmalab_external/special_project/physionet.org/files/ptb-xl/1.0.3,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,source_train,LBBB,0.03787216916680336,0.9862211505339304,0.9974774314262567,0.8258862801414996,0.7989949748743719,0.6775568181818182,0.9734693877551021,0.9734693877551021,0.9865902646502835,0.9686025382308765,0.003772053663445114,16701,227,13,477,490
uda_source_only_ptbxl_to_chapman,source_only,{},PTBXL,CHAPMAN,ptbxl_germany,chapman_ningbo_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,model.forward_features,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,unknown,unknown,source:unknown|target:unknown,shared_alignment_v1,5000,/data/padmalab_external/special_project/physionet.org/files/ptb-xl/1.0.3,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,source_train,1dAVB,0.026194903999567032,0.9240440923182914,0.9820067669975611,0.638966708535018,0.47851793456838787,0.31897004729374673,0.9574132492113565,0.9574132492113565,0.9227836034318398,0.7011856358070344,0.019366899016453068,15488,1296,27,607,634
uda_source_only_ptbxl_to_chapman,source_only,{},PTBXL,CHAPMAN,ptbxl_germany,chapman_ningbo_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,model.forward_features,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,unknown,unknown,source:unknown|target:unknown,shared_alignment_v1,5000,/data/padmalab_external/special_project/physionet.org/files/ptb-xl/1.0.3,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,source_train,SB,0.20266783237457275,0.9329429325984614,0.9800874460201325,0.6097759732293717,0.4459203036053131,0.2939337085678549,0.9233791748526523,0.9233791748526523,0.9332308238216335,0.6991230108487625,0.019371449741797612,15780,1129,39,470,509
uda_source_only_ptbxl_to_chapman,source_only,{},PTBXL,CHAPMAN,ptbxl_germany,chapman_ningbo_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,model.forward_features,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,unknown,unknown,source:unknown|target:unknown,shared_alignment_v1,5000,/data/padmalab_external/special_project/physionet.org/files/ptb-xl/1.0.3,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,source_train,ST,0.04699090123176575,0.9705477092662763,0.9936321235725364,0.7620501341098125,0.7113111986494092,0.5663082437275986,0.9561270801815431,0.9561270801815431,0.9711165483081697,0.8759818268777035,0.01148562657703119,16273,484,29,632,661
uda_source_only_ptbxl_to_chapman,source_only,{},PTBXL,CHAPMAN,ptbxl_germany,chapman_ningbo_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,model.forward_features,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,unknown,unknown,source:unknown|target:unknown,shared_alignment_v1,5000,/data/padmalab_external/special_project/physionet.org/files/ptb-xl/1.0.3,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,source_validation,AF,0.05747189000248909,0.9647274393037105,0.9797967617458414,0.8059014528042794,0.7843137254901961,0.6796116504854369,0.9271523178807947,0.9271523178807947,0.96751968503937,0.8817428669416738,0.018372682719637032,1966,66,11,140,151
uda_source_only_ptbxl_to_chapman,source_only,{},PTBXL,CHAPMAN,ptbxl_germany,chapman_ningbo_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,model.forward_features,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,unknown,unknown,source:unknown|target:unknown,shared_alignment_v1,5000,/data/padmalab_external/special_project/physionet.org/files/ptb-xl/1.0.3,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,source_validation,RBBB,0.014836324378848076,0.9473202015574896,0.9884446063878718,0.7710205188041725,0.7306791569086651,0.5977011494252874,0.9397590361445783,0.9397590361445783,0.947942488844819,0.8965906210281009,0.024168699764269712,1912,105,10,156,166
uda_source_only_ptbxl_to_chapman,source_only,{},PTBXL,CHAPMAN,ptbxl_germany,chapman_ningbo_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,model.forward_features,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,unknown,unknown,source:unknown|target:unknown,shared_alignment_v1,5000,/data/padmalab_external/special_project/physionet.org/files/ptb-xl/1.0.3,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,source_validation,LBBB,0.03787216916680336,0.9821346770499313,0.9839310270236863,0.7581797374052328,0.7346938775510204,0.627906976744186,0.8852459016393442,0.8852459016393442,0.9849198868991518,0.8453707514586318,0.00969511087655359,2090,32,7,54,61
uda_source_only_ptbxl_to_chapman,source_only,{},PTBXL,CHAPMAN,ptbxl_germany,chapman_ningbo_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,model.forward_features,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,unknown,unknown,source:unknown|target:unknown,shared_alignment_v1,5000,/data/padmalab_external/special_project/physionet.org/files/ptb-xl/1.0.3,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,source_validation,1dAVB,0.026194903999567032,0.9138799816765919,0.962470280551593,0.5809194582773042,0.426829268292683,0.28225806451612906,0.875,0.875,0.915359010936757,0.5758869703584547,0.023113843431691976,1925,178,10,70,80
uda_source_only_ptbxl_to_chapman,source_only,{},PTBXL,CHAPMAN,ptbxl_germany,chapman_ningbo_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,model.forward_features,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,unknown,unknown,source:unknown|target:unknown,shared_alignment_v1,5000,/data/padmalab_external/special_project/physionet.org/files/ptb-xl/1.0.3,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,source_validation,SB,0.20266783237457275,0.9262482821804856,0.9618334119867862,0.5733036326814204,0.41025641025641024,0.2679425837320574,0.875,0.875,0.927796130250118,0.557884754615339,0.02576833121625679,1966,153,8,56,64
