experiment_id,method,source_dataset,target_dataset,source_domain,target_domain,label_space,canonical_labels,model_architecture,evaluation_metrics,random_seed,source_split_version,target_split_version,split_version,preprocessing_version,input_length,source_train_records,source_validation_records,target_test_records,best_epoch,selection_metric,best_validation_macro_auprc,source_train_macro_accuracy,source_train_macro_auroc,source_train_macro_auprc,source_train_macro_f1_score,source_train_macro_prec,source_train_macro_rec,source_train_macro_sensitivity,source_train_macro_spec,source_train_macro_aprec,source_train_macro_br_score,source_train_score_macro_auroc,source_train_score_micro_auroc,source_train_score_macro_auprc,source_train_score_micro_auprc,source_validation_macro_accuracy,source_validation_macro_auroc,source_validation_macro_auprc,source_validation_macro_f1_score,source_validation_macro_prec,source_validation_macro_rec,source_validation_macro_sensitivity,source_validation_macro_spec,source_validation_macro_aprec,source_validation_macro_br_score,source_validation_score_macro_auroc,source_validation_score_micro_auroc,source_validation_score_macro_auprc,source_validation_score_micro_auprc,target_test_macro_accuracy,target_test_macro_auroc,target_test_macro_auprc,target_test_macro_f1_score,target_test_macro_prec,target_test_macro_rec,target_test_macro_sensitivity,target_test_macro_spec,target_test_macro_aprec,target_test_macro_br_score,target_test_score_macro_auroc,target_test_score_micro_auroc,target_test_score_macro_auprc,target_test_score_micro_auprc
source_only_cross_domain,source_only,CHAPMAN,CODE15,chapman_ningbo_china,code15_brazil,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,record_level_random_no_patient_id_seed42,patient_level_random_seed42,source:record_level_random_no_patient_id_seed42|target:patient_level_random_seed42,shared_alignment_v1,5000,7452,1065,69260,28,source_validation_macro_auprc,0.8254820573418215,0.9833601717659688,0.9981042206753235,0.9020426492029715,0.8771654120458172,0.8168853312781317,0.9857909494144454,0.9857909494144454,0.9822490896409178,0.9696140732772386,0.009104018454837593,0.9981042206753235,0.9985557583200639,0.9696140732772386,0.9898661868403311,0.9682316118935836,0.9822594929976871,0.8254820573418215,0.8054079135393812,0.7353363498443888,0.9076465441819773,0.9076465441819773,0.9717633719835185,0.8385502982363775,0.021173476685280097,0.9822594929976871,0.9890782783145966,0.8385502982363775,0.947468212206645,0.8081384156319183,0.7094725429115138,0.2723622189686767,0.09626733997301751,0.054664009729537576,0.48010759347877546,0.48010759347877546,0.8144273587612033,0.05703190570528543,0.1534009160103261,0.7094725429115138,0.6774396149797411,0.05703190570528543,0.035720386575686935
source_only_cross_domain,source_only,CHAPMAN,CPSC,chapman_ningbo_china,cpsc_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,record_level_random_no_patient_id_seed42,record_level_random_no_patient_id_seed42,source:record_level_random_no_patient_id_seed42|target:record_level_random_no_patient_id_seed42,shared_alignment_v1,5000,7452,1065,2066,28,source_validation_macro_auprc,0.8254820573418215,0.9833601717659688,0.9981042206753235,0.9020426492029715,0.8771654120458172,0.8168853312781317,0.9857909494144454,0.9857909494144454,0.9822490896409178,0.9696140732772386,0.009104018454837593,0.9981042206753235,0.9985557583200639,0.9696140732772386,0.9898661868403311,0.9682316118935836,0.9822594929976871,0.8254820573418215,0.8054079135393812,0.7353363498443888,0.9076465441819773,0.9076465441819773,0.9717633719835185,0.8385502982363775,0.021173476685280097,0.9822594929976871,0.9890782783145966,0.8385502982363775,0.947468212206645,0.9135204904808002,0.9438470338454471,0.7622246285765384,0.7433835002429211,0.4861742771563054,0.7738906487758305,0.7738906487758305,0.9250361589627052,0.7571745373601493,0.30012405448244367,0.9438470338454471,0.9218902491582118,0.7571745373601493,0.527115154922831
source_only_cross_domain,source_only,CHAPMAN,PTBXL,chapman_ningbo_china,ptbxl_germany,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,record_level_random_no_patient_id_seed42,official_strat_fold,source:record_level_random_no_patient_id_seed42|target:official_strat_fold,shared_alignment_v1,5000,7452,1065,2198,28,source_validation_macro_auprc,0.8254820573418215,0.9833601717659688,0.9981042206753235,0.9020426492029715,0.8771654120458172,0.8168853312781317,0.9857909494144454,0.9857909494144454,0.9822490896409178,0.9696140732772386,0.009104018454837593,0.9981042206753235,0.9985557583200639,0.9696140732772386,0.9898661868403311,0.9682316118935836,0.9822594929976871,0.8254820573418215,0.8054079135393812,0.7353363498443888,0.9076465441819773,0.9076465441819773,0.9717633719835185,0.8385502982363775,0.021173476685280097,0.9822594929976871,0.9890782783145966,0.8385502982363775,0.947468212206645,0.9254625417045799,0.9501265152463167,0.6565900130561269,0.5578709100986835,0.5327710341785339,0.7682009239931676,0.7682009239931676,0.9354622078064315,0.6311333152513355,0.05657196687210763,0.9501265152463167,0.9136557719552092,0.6311333152513355,0.3741141826096159
source_only_cross_domain,source_only,CHAPMAN,SPH,chapman_ningbo_china,sph_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,record_level_random_no_patient_id_seed42,patient_level_random_seed42,source:record_level_random_no_patient_id_seed42|target:patient_level_random_seed42,shared_alignment_v1,5000,7452,1065,5146,28,source_validation_macro_auprc,0.8254820573418215,0.9833601717659688,0.9981042206753235,0.9020426492029715,0.8771654120458172,0.8168853312781317,0.9857909494144454,0.9857909494144454,0.9822490896409178,0.9696140732772386,0.009104018454837593,0.9981042206753235,0.9985557583200639,0.9696140732772386,0.9898661868403311,0.9682316118935836,0.9822594929976871,0.8254820573418215,0.8054079135393812,0.7353363498443888,0.9076465441819773,0.9076465441819773,0.9717633719835185,0.8385502982363775,0.021173476685280097,0.9822594929976871,0.9890782783145966,0.8385502982363775,0.947468212206645,0.9689078896230082,0.9829088354659308,0.7620329215959362,0.6905516758682616,0.6093375293098078,0.9113276143095809,0.9113276143095809,0.9706570758312507,0.8142389897811738,0.017581301711336688,0.9829088354659308,0.9868108630553322,0.8142389897811738,0.8264669722296376
source_only_cross_domain,source_only,CODE15,CHAPMAN,code15_brazil,chapman_ningbo_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,patient_level_random_seed42,record_level_random_no_patient_id_seed42,source:patient_level_random_seed42|target:record_level_random_no_patient_id_seed42,shared_alignment_v1,5000,241957,34562,2129,26,source_validation_macro_auprc,0.6628550205439568,0.9655255548162138,0.9924937066512053,0.6814824985335982,0.5466651506090963,0.39293821511432164,0.9694254354326256,0.9694254354326256,0.9654638523549727,0.7530089176997014,0.007784315041286338,0.9924937066512053,0.9932545997577281,0.7530089176997014,0.7802431758071761,0.9641079798622765,0.9880801693068645,0.6628550205439568,0.5285068915655743,0.37815587167421455,0.9465222075287775,0.9465222075287775,0.9644589688152752,0.6813234178476885,0.009032509718362416,0.9880801693068645,0.9892482823739176,0.6813234178476885,0.7107293327163833,0.8954908407703147,0.9626639139095805,0.7073164068814862,0.5928917394430416,0.563062997694669,0.8085136081459611,0.8085136081459611,0.930123876234341,0.7648448312286122,0.08417914435501357,0.9626639139095805,0.9309704906195911,0.7648448312286122,0.6251032263628997
source_only_cross_domain,source_only,CODE15,CPSC,code15_brazil,cpsc_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,patient_level_random_seed42,record_level_random_no_patient_id_seed42,source:patient_level_random_seed42|target:record_level_random_no_patient_id_seed42,shared_alignment_v1,5000,241957,34562,2066,26,source_validation_macro_auprc,0.6628550205439568,0.9655255548162138,0.9924937066512053,0.6814824985335982,0.5466651506090963,0.39293821511432164,0.9694254354326256,0.9694254354326256,0.9654638523549727,0.7530089176997014,0.007784315041286338,0.9924937066512053,0.9932545997577281,0.7530089176997014,0.7802431758071761,0.9641079798622765,0.9880801693068645,0.6628550205439568,0.5285068915655743,0.37815587167421455,0.9465222075287775,0.9465222075287775,0.9644589688152752,0.6813234178476885,0.009032509718362416,0.9880801693068645,0.9892482823739176,0.6813234178476885,0.7107293327163833,0.9218296224588577,0.9399170885773973,0.7232974339440209,0.6849372223346794,0.40549009911617623,0.8186356146639228,0.8186356146639228,0.9298534585049242,0.7626151582402125,0.349539869464172,0.9399170885773973,0.9187196158815868,0.7626151582402125,0.7150692319548865
source_only_cross_domain,source_only,CODE15,PTBXL,code15_brazil,ptbxl_germany,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,patient_level_random_seed42,official_strat_fold,source:patient_level_random_seed42|target:official_strat_fold,shared_alignment_v1,5000,241957,34562,2198,26,source_validation_macro_auprc,0.6628550205439568,0.9655255548162138,0.9924937066512053,0.6814824985335982,0.5466651506090963,0.39293821511432164,0.9694254354326256,0.9694254354326256,0.9654638523549727,0.7530089176997014,0.007784315041286338,0.9924937066512053,0.9932545997577281,0.7530089176997014,0.7802431758071761,0.9641079798622765,0.9880801693068645,0.6628550205439568,0.5285068915655743,0.37815587167421455,0.9465222075287775,0.9465222075287775,0.9644589688152752,0.6813234178476885,0.009032509718362416,0.9880801693068645,0.9892482823739176,0.6813234178476885,0.7107293327163833,0.9377464361540796,0.9342984139658074,0.6466833134825679,0.5496125748893627,0.472978720481918,0.8101513277753015,0.8101513277753015,0.9456584259616485,0.6416543406459517,0.023893432315783517,0.9342984139658074,0.9086107912879965,0.6416543406459517,0.6410065785836517
source_only_cross_domain,source_only,CODE15,SPH,code15_brazil,sph_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,patient_level_random_seed42,patient_level_random_seed42,source:patient_level_random_seed42|target:patient_level_random_seed42,shared_alignment_v1,5000,241957,34562,5146,26,source_validation_macro_auprc,0.6628550205439568,0.9655255548162138,0.9924937066512053,0.6814824985335982,0.5466651506090963,0.39293821511432164,0.9694254354326256,0.9694254354326256,0.9654638523549727,0.7530089176997014,0.007784315041286338,0.9924937066512053,0.9932545997577281,0.7530089176997014,0.7802431758071761,0.9641079798622765,0.9880801693068645,0.6628550205439568,0.5285068915655743,0.37815587167421455,0.9465222075287775,0.9465222075287775,0.9644589688152752,0.6813234178476885,0.009032509718362416,0.9880801693068645,0.9892482823739176,0.6813234178476885,0.7107293327163833,0.9686164010882239,0.9852245823256008,0.7323363294684798,0.6333995289464892,0.6108219224248711,0.8400860001472746,0.8400860001472746,0.9818990830637796,0.8176731934981386,0.021696232678769228,0.9852245823256008,0.9627726732023726,0.8176731934981386,0.6128165949568285
source_only_cross_domain,source_only,CPSC,CHAPMAN,cpsc_china,chapman_ningbo_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,record_level_random_no_patient_id_seed42,record_level_random_no_patient_id_seed42,source:record_level_random_no_patient_id_seed42|target:record_level_random_no_patient_id_seed42,shared_alignment_v1,5000,7231,1033,2129,22,source_validation_macro_auprc,0.7773316374730044,0.9742313188586179,0.9894797613304666,0.8216079410072478,0.78107519108896,0.6797552814217354,0.9597958239366962,0.9597958239366962,0.974025607768216,0.9142881221584778,0.34591113578781024,0.9894797613304666,0.9941409175649455,0.9142881221584778,0.9402313180351733,0.9666021297192643,0.9785724073751725,0.7773316374730044,0.7220091597095429,0.6260630933789445,0.9206137343260188,0.9206137343260188,0.9687342547249576,0.821080437913116,0.3525389127642637,0.9785724073751725,0.9884291508277214,0.821080437913116,0.8526283896712354,0.8690308439016753,0.7886101850664732,0.6267299001286083,0.47971133403025557,0.35027326445236895,0.5967409087528817,0.5967409087528817,0.9553979781094064,0.4537591708776332,0.10986622018349955,0.7886101850664732,0.44923737306624956,0.4537591708776332,0.2496597446638953
source_only_cross_domain,source_only,CPSC,CODE15,cpsc_china,code15_brazil,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,record_level_random_no_patient_id_seed42,patient_level_random_seed42,source:record_level_random_no_patient_id_seed42|target:patient_level_random_seed42,shared_alignment_v1,5000,7231,1033,69260,22,source_validation_macro_auprc,0.7773316374730044,0.9742313188586179,0.9894797613304666,0.8216079410072478,0.78107519108896,0.6797552814217354,0.9597958239366962,0.9597958239366962,0.974025607768216,0.9142881221584778,0.34591113578781024,0.9894797613304666,0.9941409175649455,0.9142881221584778,0.9402313180351733,0.9666021297192643,0.9785724073751725,0.7773316374730044,0.7220091597095429,0.6260630933789445,0.9206137343260188,0.9206137343260188,0.9687342547249576,0.821080437913116,0.3525389127642637,0.9785724073751725,0.9884291508277214,0.821080437913116,0.8526283896712354,0.8950428337664839,0.6683002947470329,0.39166301471773646,0.14541574119284487,0.08562195534489563,0.3812018921057256,0.3812018921057256,0.9046034470416066,0.05026144512713024,0.051446692187001326,0.6683002947470329,0.6357460165201332,0.05026144512713024,0.05014479014153839
