experiment_id,method,source_dataset,target_dataset,source_domain,target_domain,label_space,canonical_labels,model_architecture,evaluation_metrics,random_seed,source_split_version,target_split_version,split_version,preprocessing_version,input_length,source_root,target_root,split,label,threshold,accuracy,auroc,auprc,f1_score,prec,rec,sensitivity,spec,aprec,br_score,tn,fp,fn,tp,support
source_only_cross_domain,source_only,CHAPMAN,PTBXL,chapman_ningbo_china,ptbxl_germany,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,record_level_random_no_patient_id_seed42,official_strat_fold,source:record_level_random_no_patient_id_seed42|target:official_strat_fold,shared_alignment_v1,5000,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,/data/padmalab_external/special_project/public_datasets/WFDB_PTBXL,source_train,AF,0.25117406249046326,0.9746376811594203,0.9974314450754541,0.9334129082072938,0.9290274126924521,0.8748231966053748,0.9903923138510808,0.9903923138510808,0.9714654199580848,0.986721432452156,0.01419913668468661,6026,177,12,1237,1249
source_only_cross_domain,source_only,CHAPMAN,PTBXL,chapman_ningbo_china,ptbxl_germany,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,record_level_random_no_patient_id_seed42,official_strat_fold,source:record_level_random_no_patient_id_seed42|target:official_strat_fold,shared_alignment_v1,5000,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,/data/padmalab_external/special_project/public_datasets/WFDB_PTBXL,source_train,RBBB,0.07278383523225784,0.9899355877616747,0.9997266555205254,0.9058015241763657,0.896551724137931,0.8145363408521303,0.9969325153374233,0.9969325153374233,0.9896154925624474,0.9943930376662649,0.0026005284508792237,7052,74,1,325,326
source_only_cross_domain,source_only,CHAPMAN,PTBXL,chapman_ningbo_china,ptbxl_germany,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,record_level_random_no_patient_id_seed42,official_strat_fold,source:record_level_random_no_patient_id_seed42|target:official_strat_fold,shared_alignment_v1,5000,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,/data/padmalab_external/special_project/public_datasets/WFDB_PTBXL,source_train,LBBB,0.43071097135543823,0.9990606548577563,0.9991256930724619,0.9502170422046028,0.9496402877697842,0.9295774647887324,0.9705882352941176,0.9705882352941176,0.9993228602383532,0.9724822118361313,0.0007423061855252227,7379,5,2,66,68
source_only_cross_domain,source_only,CHAPMAN,PTBXL,chapman_ningbo_china,ptbxl_germany,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,record_level_random_no_patient_id_seed42,official_strat_fold,source:record_level_random_no_patient_id_seed42|target:official_strat_fold,shared_alignment_v1,5000,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,/data/padmalab_external/special_project/public_datasets/WFDB_PTBXL,source_train,1dAVB,0.073942169547081,0.9655126140633387,0.9950283298306173,0.682632090873965,0.5514834205933683,0.38349514563106796,0.9813664596273292,0.9813664596273292,0.9651625291455219,0.8720473533409951,0.006793401670966985,7037,254,3,158,161
source_only_cross_domain,source_only,CHAPMAN,PTBXL,chapman_ningbo_china,ptbxl_germany,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,record_level_random_no_patient_id_seed42,official_strat_fold,source:record_level_random_no_patient_id_seed42|target:official_strat_fold,shared_alignment_v1,5000,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,/data/padmalab_external/special_project/public_datasets/WFDB_PTBXL,source_train,SB,0.6711756587028503,0.9829575952764359,0.9979755761456306,0.9792370198431778,0.9770218925275919,0.9656652360515021,0.9886488465763457,0.9886488465763457,0.9796653251429782,0.9956214424712522,0.018120904131528344,4625,96,31,2700,2731
source_only_cross_domain,source_only,CHAPMAN,PTBXL,chapman_ningbo_china,ptbxl_germany,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,record_level_random_no_patient_id_seed42,official_strat_fold,source:record_level_random_no_patient_id_seed42|target:official_strat_fold,shared_alignment_v1,5000,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,/data/padmalab_external/special_project/public_datasets/WFDB_PTBXL,source_train,ST,0.0787477195262909,0.9880568974771873,0.9993376244072513,0.9609553099124231,0.9592677345537758,0.9332146037399822,0.9868173258003766,0.9868173258003766,0.9882629107981221,0.9964189618966317,0.012167833605439174,6315,75,14,1048,1062
source_only_cross_domain,source_only,CHAPMAN,PTBXL,chapman_ningbo_china,ptbxl_germany,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,record_level_random_no_patient_id_seed42,official_strat_fold,source:record_level_random_no_patient_id_seed42|target:official_strat_fold,shared_alignment_v1,5000,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,/data/padmalab_external/special_project/public_datasets/WFDB_PTBXL,source_validation,AF,0.25117406249046326,0.9633802816901409,0.9915640511645667,0.9108295119554537,0.9041769041769042,0.8558139534883721,0.9583333333333334,0.9583333333333334,0.9644902634593356,0.9541519459510492,0.026919218630992385,842,31,8,184,192
source_only_cross_domain,source_only,CHAPMAN,PTBXL,chapman_ningbo_china,ptbxl_germany,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,record_level_random_no_patient_id_seed42,official_strat_fold,source:record_level_random_no_patient_id_seed42|target:official_strat_fold,shared_alignment_v1,5000,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,/data/padmalab_external/special_project/public_datasets/WFDB_PTBXL,source_validation,RBBB,0.07278383523225784,0.9821596244131455,0.9835862068965517,0.85614112535912,0.8376068376068375,0.7313432835820896,0.98,0.98,0.9822660098522168,0.9158140349293742,0.007880583827331554,997,18,1,49,50
source_only_cross_domain,source_only,CHAPMAN,PTBXL,chapman_ningbo_china,ptbxl_germany,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,record_level_random_no_patient_id_seed42,official_strat_fold,source:record_level_random_no_patient_id_seed42|target:official_strat_fold,shared_alignment_v1,5000,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,/data/padmalab_external/special_project/public_datasets/WFDB_PTBXL,source_validation,LBBB,0.43071097135543823,0.9934272300469483,0.9973092750870529,0.7823322286661143,0.7586206896551724,0.6470588235294118,0.9166666666666666,0.9166666666666666,0.9943019943019943,0.7284965034965034,0.004973131440198901,1047,6,1,11,12
source_only_cross_domain,source_only,CHAPMAN,PTBXL,chapman_ningbo_china,ptbxl_germany,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,record_level_random_no_patient_id_seed42,official_strat_fold,source:record_level_random_no_patient_id_seed42|target:official_strat_fold,shared_alignment_v1,5000,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,/data/padmalab_external/special_project/public_datasets/WFDB_PTBXL,source_validation,1dAVB,0.073942169547081,0.9464788732394366,0.9466585365853658,0.5609976525821596,0.5043478260869565,0.38666666666666666,0.725,0.725,0.9551219512195122,0.5002961580235081,0.027342865268669733,979,46,11,29,40
